Ticker,Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Income,Net Income (Common),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Retained Earnings,Total Equity,Total Liabilities & Equity,Net Income/Starting Line,Non-Cash Items,Change in Working Capital,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Cash from Investing Activities,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,(Dividends + Share Buyback) / FCF,Asset Turnover,CapEx / (Depr + Amor),Current Ratio,Dividends / FCF,Gross Profit Margin,Interest Coverage,Inventory Turnover,Log Revenue,Net Profit Margin,Quick Ratio,Return on Assets,Return on Equity,Share Buyback / FCF,Assets Growth,Assets Growth QOQ,Assets Growth YOY,Earnings Growth,Earnings Growth QOQ,Earnings Growth YOY,FCF Growth,FCF Growth QOQ,FCF Growth YOY,Sales Growth,Sales Growth QOQ,Sales Growth YOY,EBITDA,Total Debt,Free Cash Flow,Operating Margin,Free Cash Flow to Net Income,Liabilities to Equity Ratio,"Earnings Per Share, Basic","Earnings Per Share, Diluted",Sales Per Share,Equity Per Share,Free Cash Flow Per Share,Pietroski F-Score,Sector,Industry
SCWX,2021-06-30,81463000.0,81463000.0,6.865890035967249,-2.9027288462246665,3.9631611897425825,-4.330469047297546,-2.9913703153578926,-0.3673078575549636,-0.010630593029964525,-0.010630593029964525,-0.37793845058492814,-0.37793845058492814,0.12314793219007403,-0.2547905183948541,-0.2547905183948541,-0.2547905183948541,2.2170433202803728,1.1649583246381794,0.008433276456796337,3.5981365773418608,0.18711562304359033,8.30380663614156,8.490922259185151,12.089058836527013,0.9534021580349361,0.0,2.993727213581626,0.0,0.9806169672121086,3.9743441807937345,11.261100131347973,-2.899745896910254,8.114714655733279,12.089058836527013,-0.2547905183948541,0.2016375532450315,0.16758528411671555,0.6182929673594147,-0.05252691405914341,-0.23765390422645863,-0.006137755790972589,0.018032726513877467,-0.07845279452021163,0.30218626861274445,-0.03187311505999262,0.5679424783029434,0.10424889148759928,1.201891929571343,-0.0,0.5772246815753528,-34.55196304849885,814.1426491994177,8.747657243094244,-0.03710961245521315,1.1296959955387529,-0.021076125266675533,-0.03139858013551189,-0.03187311505999262,-0.028717987156891667,-0.0579225741155448,-0.028717987156891667,-0.32897969740075006,-0.3295561850802644,-0.15207006369426757,-0.1609961225492873,-2.0485461683316846,0.5382310249566886,-0.003186575037782635,-0.0019536840899982977,-0.012168776251761937,0.13655279083755817,0.0,0.12846322870505628,-0.0535,-0.5041899999999999,0.48977,-0.25479,-0.25479,6.865889999999999,8.11471,0.12846,6.0,5,16
SEIC,2021-06-30,147237500.0,147237500.0,11.715643093641226,-1.2662874607352068,10.44935563290602,-4.408734187961627,0.0,6.040621444944392,0.844261821886408,0.0253332201375329,6.8848832668308,4.053573308430257,-0.8783360217335937,3.1752372866966634,3.1752372866966634,3.1752372866966634,5.315099753799134,2.7576398675609135,0.0,8.998054164190508,1.25139994906189,3.5330741149503355,5.610323456999745,14.608377621190254,1.3907054928262161,0.0573563120808218,1.4664198998217166,0.0,0.7191170727566008,2.1855369725783174,8.217064266915697,4.310389676543,12.422840648611936,14.608377621190254,3.1752372866966634,0.3399813226929281,-0.5108956617709483,3.574381526445369,-0.4218422616520927,-0.548773240512777,0.0,-2.1822293912895834,-2.8973393327107564,0.2425469055098056,0.9175370336857889,0.8019811232595084,0.7399980937403198,6.136069324539627,0.22532380238359917,0.8919148141835683,-238.44664879356569,0.0,9.236784567617143,0.27102543678716645,5.505066879098893,0.2173572842264707,0.2555967170883294,0.6922132313021897,0.045125656513434365,-0.007546408915236613,0.045125656513434365,-0.05873517929802874,0.028502883652944844,0.18516687720839964,-0.0782996163652393,0.7566760458696113,0.6904007765204732,0.03675562423256751,0.026960513653788487,0.09866863406001514,6.610680023771118,0.0,6.556278122081671,0.5156,2.06482,0.17593,3.17524,3.17524,11.715639999999999,12.422839999999999,6.55628,6.0,8,32
SGMA,2021-06-30,4252127.0,4283923.0,62.19641412789166,-56.95875532776849,5.2376588001231585,-4.899465746699929,-4.899465746699929,0.33819305342322914,-0.33839520458234196,-0.3075384408169801,-0.00020215115911280385,-0.00020215115911280385,-0.09004386866897468,-0.09024601982808748,-0.09024601982808748,-0.09024601982808748,0.6406928882708676,6.540146029702215,26.223632637654784,29.38066463846339,7.77624411083019,2.511050268643951,10.28729437947414,39.667959017937534,13.372839334413808,2.379384036547809,15.752223370961616,9.392090380709456,10.170343864723993,25.92256723568561,5.521190273494645,8.214312208692826,13.745391782251922,39.667959017937534,-0.09024601982808748,0.7669225147137332,-0.757686354306555,1.1023893286597355,-1.2019366361160086,-2.3165691820324503,-85.93038110162111,0.0,1.634246460545626,0.4200666071729114,0.0,1.5679257432873452,1.0156645772804946,1.8651757245028076,0.0,0.08421158797600772,1.0996773363512367,2.371769578505427,8.425607002741284,-0.0014509842905495918,0.04067317185534271,-0.00227503562225823,-0.006565547294520432,0.0,0.14467370523072587,0.020992679237572975,0.14467370523072587,-1.2164496517328816,-0.602353324038299,-2.1484940494565494,-1.0283878132098359,-0.968703453492822,-0.8691593580293558,-0.07982704711063104,0.027477266649989174,0.06118153312488506,1.5215922415038738,11.771474417257267,-0.347986880249715,0.0054399999999999995,3.85598,1.8859099999999998,-0.09092,-0.09025,62.6615,13.84818,-0.35059,3.0,5,5
SINO,2021-06-30,5818677.0,5818677.0,0.9192914471794877,-0.8994001557398701,0.019891291439617632,-1.9300466411866477,-0.7666342366142681,-1.91015534974703,-0.07643730696857721,0.0,-1.9865926567156074,-2.042275417590631,0.002541127476228703,-2.0397342901144024,-1.9459076350173758,-1.9459076350173758,8.212223672150904,0.023688374522249644,0.0,8.50627745791698,0.21808015808404557,0.6228831743023371,0.8409633323863827,9.347240790303363,0.8434544484940477,0.0014883108307953852,0.9591604758263778,0.025304721330982972,0.06180202131859184,1.0209624971449696,14.589340841569312,-4.939192362799997,8.326278293158394,9.347240790303363,-2.917267963146949,2.1426078471102623,-0.38551598585039176,-1.1017095466890499,-0.15756451165789062,-0.15756451165789062,0.04820167883524038,9.324243638201605,9.372445317036846,8.187628390439958,7.4044593997605395,0.09834896391383668,2.6949511754919193,8.868461193199481,0.0,0.021637633528133915,0.0,0.0,6.728277469370577,-2.1167472415714164,8.586584053703204,-0.20817989807602055,-0.23370677348321467,7.4044593997605395,2.268920568017327,4.100931021676008,2.268920568017327,0.3796113121565474,2.1564067714854853,-0.08822019573116846,2.2926028529894826,0.598722898353166,6.2679087781973175,-0.2512951021755869,-0.49417651928424355,-0.29600532947704505,-1.8516887945490015,0.026793032161778356,-2.3973104195335124,-2.07786,1.2319799999999999,0.12262,-1.9459099999999998,-1.9459099999999998,0.9192899999999999,9.52413,-2.39731,3.0,3,51
SIRI,2021-06-30,4263000000.0,4355750000.0,1.8701716122366987,-0.2862882396831774,1.5838833725535213,-1.1522699879469667,-0.4215117947540607,0.4316133846065546,-0.0895368191471044,-0.0906847270848878,0.34207656545945014,0.04913045973712908,-0.03604430924639844,0.013086150490730643,0.013086150490730643,0.013086150490730643,0.013545313665844,0.14027434999713023,0.0018366527004534236,0.20777133673879356,0.32210296734201915,1.7631865924352867,2.085289559777306,2.2930608965160992,0.2610342650519428,0.00022958158755667795,0.6543075245365322,2.038225334328187,2.2363542443896,2.8906617689261322,0.0009183263502267118,-0.6001262698731562,-0.5976008724100327,2.2930608965160992,0.013086150490730643,0.39763530964816624,-0.09206221661022786,0.43482752683234804,-0.08402686104574413,-0.15473799001320093,0.08012397405728061,-0.42105263157894735,-0.27664581300579694,0.0034437238133501694,1.3566753926701571,0.81557869443332,0.7233201581027668,0.3175438596491228,0.15641361256544503,0.84691873312055,4.7594936708860756,1018.25,9.910944405749978,0.006997299287994108,0.23508771929824562,0.005706848217861433,-0.021897810218978103,1.200261780104712,-0.08660265203475082,-0.0333881738120585,-0.08660265203475082,-0.9454545454545454,-1.3234859675036927,-0.2525597269624573,-0.10328638497652587,-0.5223214285714286,-0.3954802259887006,0.017995501124718816,-0.05984467793513015,0.05430327868852469,0.5477816679102336,2.0384549159157435,0.40773689950066005,0.23079000000000002,31.157890000000002,-4.83711,0.013369999999999998,0.013090000000000001,1.9108599999999998,-0.6106,0.41661000000000004,7.0,4,45
SLM,2021-06-30,371519000.0,375566250.0,5.013456347581818,-1.2564867050753363,3.756969642506482,-1.3234282899488439,0.0,2.9498071245752246,0.13417339816876517,0.0,3.08398052274399,4.034132459985422,-0.9461979078258497,3.0879345521595725,3.0879345521595725,3.0680419233623897,22.242360702006636,3.9210179295929812,0.0,80.77607612505118,0.41384176560060976,0.14946231190901738,0.7754610538087487,81.55153717885992,60.716699117665655,0.0,61.509443407121914,13.096677350534026,13.096677350534026,74.60612075765594,3.0330600792802866,6.2598436361094745,6.945416421203982,81.55153717885992,3.0879345521595725,-0.8199006167353963,-3.0568614725098433,-0.749084881828439,0.0,3.2470170043234714,-0.6719240613340522,-1.4665588295007872,-5.455223945176117,-2.9572918226810847,-2.1431090068282557,0.06147592701516145,0.0,1.3132304838202853,-0.18530840895599845,0.7493771526142063,0.0,0.0,9.274823795645668,0.6159292787398062,0.3616088761328523,0.03786482338630936,0.444600347177496,-1.9578005978722572,-0.03566933488492685,-0.004628405660851653,-0.03566933488492685,0.4825301050801525,0.4818742777906171,0.7704439591024179,-3.5105838048153633,0.7276640737104447,-0.6831886105225256,-0.1951804478882776,-0.09049241586974566,-0.24137595163262504,2.989549779832453,13.096677350534026,0.0,0.58838,0.0,10.74178,3.10146,3.0680400000000003,5.06807,6.34529,0.0,5.0,8,19
SMCI,2021-06-30,51587000.0,53793500.0,62.917694516995546,-53.389703216931416,9.527991300064134,-7.775102939946276,-3.4588379636944984,1.7528883601178582,-0.08400643200386664,-0.04565607368920037,1.6688819281139915,1.6688819281139915,-0.031249128612192922,1.6944984059412382,1.6944984059412382,1.6944984059412382,3.3069794677795645,7.572755072638888,16.803201130248077,30.48044838131001,4.93676745331685,1.6728229247027986,6.677200777045554,37.15764915835556,11.681151068437636,1.0689581455008506,14.536997964438083,0.5180365657560858,3.0281725487280062,17.565170513166088,7.084963796741242,11.672953051948655,19.592478645189473,37.15764915835556,1.6944984059412382,-0.8690641062581911,-2.0423471237231263,-0.6814577969457276,-1.0053073326703041,-1.0053073326703041,0.9366745052840957,-1.7164527312779425,-0.9300380157453968,-2.6061141215946164,-1.01760031740084,1.6932635928838726,1.8774822941258158,2.096749855497982,0.0,0.1514357983586064,38.39332247557003,3.744387395550186,9.529502602433194,0.026931985015495354,0.7484168716975534,0.045602949710832286,0.08648718912128492,-1.01760031740084,0.01969354710351201,0.05531363116080068,0.01969354710351201,0.017696052161486175,-0.3341042133410421,0.16581261466438924,-1.8757045243977764,-3.8959573738066884,3.4513867345039397,0.026437281133648405,0.07897690730887175,0.15985463640977304,2.2883433872122096,1.5869947112569363,-0.7280619405690278,0.027860000000000003,-0.42966000000000004,0.8965299999999999,1.76698,1.6945,65.60884,20.42724,-0.7592,1.0,5,14
SMED,2021-06-30,16451500.0,16874000.0,4.163683773853266,-2.572952471257556,1.5907313025957093,-0.9412113310418395,-0.892082493777409,0.6495199715538699,-0.010608036031764845,-0.010608036031764845,0.638911935522105,0.6346450160009482,-0.04492118051440085,0.5897238354865474,0.5897238354865474,0.5897238354865474,0.6646912409624274,1.3876377859428708,0.25945241199478486,2.34040535735451,0.6490458693848524,1.1424084390186084,1.7914543084034609,4.131859665757971,0.3907787128126111,0.16806921891667653,1.1153253526134883,0.2142941803958753,0.7159535379874363,1.8312788906009245,1.8862154794358184,0.5064596420528624,2.300580775157046,4.131859665757971,0.5897238354865474,0.09179803247599858,-0.39836434751688987,0.39338627474220694,-0.24777764608273084,-0.24777764608273084,0.19011496977598671,0.04249140689818656,0.2288135593220339,0.37442218798151,-0.29181929181929184,1.007702127049239,2.2478494623655916,2.098405951115834,-0.0,0.38204901932875973,61.229050279329606,16.047967108268615,7.846695782784123,0.1416351162856899,1.8401168969181723,0.14272600794595602,0.2563369397217929,-0.29181929181929184,0.4452943615257048,0.210497074500408,0.4452943615257048,15.866101694915255,4.578175895765472,-5.402313624678663,-2.5055147058823533,39.597938144329895,-3.5179028132992327,0.38433953341740223,0.6182470166362941,1.643364701363549,0.7597487258504207,0.38236339931255187,0.1585279127652009,0.156,0.26882,0.79601,0.60487,0.58972,4.27061,2.35966,0.1626,5.0,3,37
SMIT,2021-06-30,3769018.0,3765604.0,1.0424917224434647,-0.5650697736671195,0.47742194877634503,-2.4842174057601385,-2.461788334620422,-2.0067954569837934,0.06897087426080915,0.0,-1.937824582722984,-1.6557800554705169,0.11329603431481378,-1.542484021155703,-1.4105617584854913,-1.4105617584854913,0.9560830081973569,0.2541082386783103,0.5323100888994169,1.9277473149061877,0.6243765940337859,3.4052380441490926,4.029614638182879,5.957361953089066,0.5527498377418337,0.33452242986782466,0.914225446966808,0.39235644534050845,3.1521793050995273,4.066404752066335,3.2186886884547605,-1.3277314874320294,1.890957201022731,5.957361953089066,-1.2672591169969014,-0.3571251783246459,-0.06955696881562692,-1.6015069561217803,2.184148412844261,-0.5831486794681544,-0.08315399070109337,-0.08438858679776205,0.3793965058460741,-1.8052591297438605,0.14483793733537467,0.174992174498127,-23.648355755932478,2.108612619898095,-0.0,0.4579623401299823,0.0,1.9584293895290972,6.593907261916156,-1.3530675861668413,1.3237339333430354,-0.2367762391462674,-0.7459511816145727,0.14483793733537467,0.63370364471489,-0.10896616984914509,0.63370364471489,-2.238753339942671,0.022534839881697133,17.447792940458946,2.5137853000574957,0.462744758642901,-0.7085844986859221,-0.5757931999805922,-0.17798978377227903,0.5237390715884589,-1.914436037352839,0.7268788752083332,0.08685937236098114,-1.925,-0.061579999999999996,2.15045,-1.4092799999999999,-1.41056,1.04155,1.8892400000000003,0.08678,2.0,5,5
SMTC,2021-06-30,65112750.0,66030250.0,9.583289477171448,-3.7125105538749286,5.87077892329652,-4.550823296898012,-2.5296890440366346,1.3199556263985068,-0.07846403731623006,-0.07535939966909105,1.2414915890822766,1.1902272064697619,-0.07990277183563593,1.116654866519512,1.1171849266056089,1.1171849266056089,3.9106167249101738,1.0073867659141076,1.4223632350324282,6.987130898338262,1.987801045732827,7.223961744806358,9.211762790539185,16.198893688877448,1.4616331151252646,0.27723656960256854,1.4616331151252646,2.6550861158332735,4.068135437924285,5.529768553049549,7.232412417036131,10.520874902033537,10.669125135827898,16.198893688877448,1.116654866519512,0.9847001942291601,-0.6820055959200518,1.899614191980191,-0.4604707690793235,-0.6058435338348711,-0.24231318221572687,-0.8813233328663757,-1.4562416468209647,-0.16247098867564488,0.6123943721258168,0.5916014797820154,0.9587853178607467,4.780358919098143,-0.0,0.6126058215481671,17.515474276527332,6.737582384820962,8.801257548419047,0.1165763519162056,3.364731846816976,0.06896674230121623,0.10471195270303839,0.6123943721258168,0.04521131577661608,-0.011537729345292735,0.04521131577661608,1.614773855097122,0.5010219724067451,1.4390243902439024,-0.22570420526860435,0.6088779728029714,0.45874748791483344,0.15291148926866605,0.03460798066471127,0.28386912028454736,1.8002203535500774,2.6550861158332735,0.737646760386338,0.13774,0.66027,0.5183,1.13293,1.1171799999999998,9.71833,10.81627,0.7480399999999999,9.0,5,17
SOHO,2021-06-30,14328507.0,14155167.0,4.02182771845786,-4.310281397598488,-0.2884536791406276,-1.8233108800482538,-0.41775268352538686,-2.1117645591888814,-1.3582246680664383,-1.3582246680664383,-3.4699892272553194,-3.3978621375501965,0.012079122768385565,-3.385783014781811,-3.103803720577793,-3.722351138633688,1.4897133322411527,0.2604782409137243,0.0,3.1756543034780162,29.93118046576208,0.3823398197986643,29.93118046576208,33.106834769240095,3.1116807735295526,1.3422660432052833,3.2118921663022415,27.27323365383114,27.27323365383114,30.485125820133383,12.770494336096494,-9.471705561651092,2.6217089491067114,33.106834769240095,-3.385783014781811,-0.3327777058370276,1.3542420234250856,-0.9587605006708858,-0.22148329299117417,-0.20965602171984266,2.0451019758368094,-0.012141644107766443,1.9388033359126036,0.7703868135218751,0.0,0.12148028485630354,0.15757675031819351,0.988717596685089,0.0,-0.07172203767376514,-1.5547976773203351,0.0,7.75533846040357,-0.7717396014585933,0.5449098171841248,-0.09375114662008008,-1.1838856947241778,0.0,-0.012911827969110723,-0.0093038507980987,-0.012911827969110723,3.3750717604673692,-0.42946878442093994,-0.4333576793135835,-6.424517390940125,-0.7010934565937169,5.358334326439372,-0.6758109193967728,0.5518961483302236,-0.3916563878676532,-0.7062063626660144,27.27323365383114,0.4144732449995115,-0.52508,-0.11135,11.62796,-3.67732,-3.72235,3.9731699999999996,3.00902,0.40946,1.0,11,31
SOHU,2021-06-30,38881250.0,38881250.0,49.943198842629805,-27.702813052563897,22.240385790065904,-24.978877993891658,-13.672194180999838,-2.7384922038257513,0.3179424529818357,0.5267577559877833,-2.4205497508439158,-4.65509725124578,-8.380774795049028,-13.035872046294807,-13.035872046294807,-13.035872046294807,57.37845362481916,5.58490274875422,0.0,68.4630766757756,14.027815463751809,3.5720816588972832,20.136132454589294,88.5992091303649,22.729207522906286,1.636058511493329,31.081922520495098,3.272117022986658,12.184047580774795,43.26597010126989,28.07348014788619,-8.424034721105931,45.333239029095,88.5992091303649,-13.035872046294807,7.99493329046777,8.819881048063012,6.020459733161871,-3.5326281948239835,-23.175438032470662,17.464510528853882,0.0012345282108985694,20.696839736376788,4.775335155119755,-0.0004962266101519694,0.5636980209286447,1.5759985313184859,2.202665444218637,-0.0,0.44531360236145456,5.198769591328548,0.0,9.288216573987047,-0.2610139588249168,2.0257227117163037,-0.14713305202435636,-0.2875565992081075,-0.0004962266101519694,0.39105574281010513,0.016407518029858625,0.39105574281010513,1.8754077528351232,-0.6765265582746303,0.7317935376243718,-1.7257870884480326,-1.1101756954612005,-0.8896897141461031,0.20120971283856925,-0.1072052273217825,0.2162292202949454,-0.4969747628998553,4.908175534479987,13.171052885388201,-0.05483,-1.01037,0.9544,-13.03587,-13.03587,49.9432,17.08682,13.17105,4.0,5,55
SPLK,2021-06-30,160296500.0,160296500.0,14.331934883169627,-3.68463441185553,10.647300471314097,-16.4298409509877,-11.151497381415066,-5.782540479673605,-0.8525451273109519,-0.7765297433194113,-6.635085606984557,-6.635085606984557,-0.06126771326884867,-6.696353320253405,-6.696353320253405,-6.696353320253405,11.637147411203614,4.8406671387085805,0.0,18.828839057621344,0.8668810610337718,12.077581232278932,14.221570651885724,33.05040970950707,2.9585112588234925,0.006126147482945666,8.722292751245348,14.530529362774608,16.553580396328055,25.275873147573403,26.12303450168906,-18.343831587090172,7.774536561933667,33.05040970950707,-6.696353320253405,5.905550027605094,-0.863718172262027,-1.037115595162714,-0.14475674765200738,4.453821512010555,7.776489193463363,0.5149332642946041,2.3108115273883088,5.7561518810454375,0.4356927949326999,0.4336386450013354,0.23445962331258588,2.1587029459579887,0.0,0.7429073993224393,-7.446643904398473,0.0,9.361228866129501,-0.46723302714116516,1.8891609144349724,-0.20261029678936704,-0.8613186479874116,0.4356927949326999,0.014087523840660587,-0.09723478934771246,0.014087523840660587,1.2049349038038857,2.375189898816178,0.5413395554013856,-0.4982732867932923,-3.1435546275256403,1.2311109690616209,-0.02989418335724081,-0.326176588222978,0.15659433694943514,-5.165134609925981,14.530529362774608,-6.112341816571167,-0.40347,0.91279,3.2511099999999997,-6.69635,-6.69635,14.331929999999998,7.774539999999999,-6.1123400000000006,1.0,5,16
